ml_asset_id,ebird_species_code,scientific_name,japanese_name,ml_rating,ml_rating_count,ml_location,ml_obs_date,ml_user,latitude,longitude,country,is_japan,catalog_number,priority_tier
443101811,rettro,Phaethon rubricauda,アカオネッタイチョウ,2.0,2,"Nukutepipi--runway, Tuamotu-Gambier, French Polynesia",18 Apr 2022,Andre Dhondt,-20.6995,-143.0464,French Polynesia,False,ML443101811,P1
5008,rettro,Phaethon rubricauda,アカオネッタイチョウ,3.0,4,"SAND IS.:OUTSIDE B.O.Q., Midway Islands, United States Minor Outlying Islands",15 Jun 1975,Doug Pratt,0.0,0.0,United States Minor Outlying Islands,False,ML5008,P1
502626141,rettro,Phaethon rubricauda,アカオネッタイチョウ,4.5,2,"Nosy Ve, Toliara, Madagascar",18 Oct 2022,Peter Boesman,-23.6488,43.6042,Madagascar,False,ML502626141,P1
502626161,rettro,Phaethon rubricauda,アカオネッタイチョウ,4.0,2,"Nosy Ve, Toliara, Madagascar",18 Oct 2022,Peter Boesman,-23.6488,43.6042,Madagascar,False,ML502626161,P1
502626191,rettro,Phaethon rubricauda,アカオネッタイチョウ,3.5,2,"Nosy Ve, Toliara, Madagascar",18 Oct 2022,Peter Boesman,-23.6488,43.6042,Madagascar,False,ML502626191,P1
502626261,rettro,Phaethon rubricauda,アカオネッタイチョウ,2.5,2,"Nosy Ve, Toliara, Madagascar",18 Oct 2022,Peter Boesman,-23.6488,43.6042,Madagascar,False,ML502626261,P1
502626301,rettro,Phaethon rubricauda,アカオネッタイチョウ,3.0,2,"Nosy Ve, Toliara, Madagascar",18 Oct 2022,Peter Boesman,-23.6488,43.6042,Madagascar,False,ML502626301,P1
510754601,rettro,Phaethon rubricauda,アカオネッタイチョウ,1.5,2,"Nosy Ve, Toliara, Madagascar",25 Oct 2022,Olivier Barden,-23.6488,43.6042,Madagascar,False,ML510754601,P1
510754691,rettro,Phaethon rubricauda,アカオネッタイチョウ,1.5,2,"Nosy Ve, Toliara, Madagascar",25 Oct 2022,Olivier Barden,-23.6488,43.6042,Madagascar,False,ML510754691,P1
521941311,rettro,Phaethon rubricauda,アカオネッタイチョウ,2.0,2,"Nosy Ve, Toliara, Madagascar",9 Oct 2022,Howard Laidlaw,-23.6488,43.6042,Madagascar,False,ML521941311,P1
580975631,rettro,Phaethon rubricauda,アカオネッタイチョウ,2.5,2,"Japanese Fishing Shrine, Honolulu, Hawaii, United States",1 Jun 2023,Bill Eisele,21.2804,-157.6786,United States,False,ML580975631,P1
581757831,rettro,Phaethon rubricauda,アカオネッタイチョウ,3.3333333333333335,3,"Japanese Fishing Shrine, Honolulu, Hawaii, United States",4 Jun 2023,Bill Eisele,21.2804,-157.6786,United States,False,ML581757831,P1
585772661,rettro,Phaethon rubricauda,アカオネッタイチョウ,1.5,2,"Kilauea Point NWR, Kauai, Hawaii, United States",3 Mar 2023,Jason Vassallo,22.2316,-159.402,United States,False,ML585772661,P1
610814052,rettro,Phaethon rubricauda,アカオネッタイチョウ,4.5,2,"LHI19--Muttonbird Point Lookout--rocky run turnoff to lookout on, Lord Howe Island, New South Wales, Australia",6 Nov 2023,Tim Morris,-31.5472,159.0908,Australia,False,ML610814052,P1
613265276,rettro,Phaethon rubricauda,アカオネッタイチョウ,3.6666666666666665,3,"Nosy Ve, Toliara, Madagascar",29 Dec 2023,Paul Lenrumé,-23.6488,43.6042,Madagascar,False,ML613265276,P1
620207142,rettro,Phaethon rubricauda,アカオネッタイチョウ,2.6666666666666665,3,"Kilauea Point NWR, Kauai, Hawaii, United States",7 Jun 2024,Lance Tanino,22.2316,-159.402,United States,False,ML620207142,P1
620248215,rettro,Phaethon rubricauda,アカオネッタイチョウ,3.6666666666666665,3,"Kilauea Point NWR, Kauai, Hawaii, United States",7 Jun 2024,Kellen Apuna,22.2316,-159.402,United States,False,ML620248215,P1
621421872,rettro,Phaethon rubricauda,アカオネッタイチョウ,1.0,2,"Lady Elliot Island, Gladstone, Queensland, Australia",11 Jul 2024,Jonathan Heller,-24.113,152.7155,Australia,False,ML621421872,P1
621421873,rettro,Phaethon rubricauda,アカオネッタイチョウ,3.0,2,"Lady Elliot Island, Gladstone, Queensland, Australia",11 Jul 2024,Jonathan Heller,-24.113,152.7155,Australia,False,ML621421873,P1
623173659,rettro,Phaethon rubricauda,アカオネッタイチョウ,2.0,2,"Kilauea Point NWR, Kauai, Hawaii, United States",22 Aug 2024,Iliana Dafoe,22.2316,-159.402,United States,False,ML623173659,P1
626168729,rettro,Phaethon rubricauda,アカオネッタイチョウ,2.6666666666666665,3,"I’koridot TMAPS Station, Rota, Northern Mariana Islands",4 Oct 2024,Mietron Shahbodaghloo,14.1561,145.2486,Northern Mariana Islands,False,ML626168729,P1
626435568,rettro,Phaethon rubricauda,アカオネッタイチョウ,2.5,2,"Kilauea Point NWR, Kauai, Hawaii, United States",7 Aug 2024,Ethan Kang,22.2316,-159.402,United States,False,ML626435568,P1
628902900,rettro,Phaethon rubricauda,アカオネッタイチョウ,4.5,2,"Japanese Fishing Shrine, Honolulu, Hawaii, United States",10 Jan 2025,Bobby Figarotta,21.2804,-157.6786,United States,False,ML628902900,P1
629202865,rettro,Phaethon rubricauda,アカオネッタイチョウ,1.0,1,"Midway Atoll NWR--Sand Island, Midway Islands, United States Minor Outlying Islands",16 Jan 2025,Ken Burton,28.2092,-177.3787,United States Minor Outlying Islands,False,ML629202865,P1
630026718,rettro,Phaethon rubricauda,アカオネッタイチョウ,1.0,1,"Japanese Fishing Shrine, Honolulu, Hawaii, United States",15 Jan 2025,William Clark,21.2804,-157.6786,United States,False,ML630026718,P1
630304904,rettro,Phaethon rubricauda,アカオネッタイチョウ,3.0,1,"Kilauea Point NWR, Kauai, Hawaii, United States",6 Feb 2025,Kevin Spencer,22.2316,-159.402,United States,False,ML630304904,P1
630603390,rettro,Phaethon rubricauda,アカオネッタイチョウ,2.0,2,"VQ3 Lodge (Settlement), Christmas Island, Christmas Island",18 Jan 2025,Peter Kaestner,-10.4168,105.6749,Christmas Island,False,ML630603390,P1
636919209,rettro,Phaethon rubricauda,アカオネッタイチョウ,1.0,1,"Kīlauea Point NWR--Overlook (always open), Kauai, Hawaii, United States",9 Apr 2025,Anonymous,22.2277,-159.4013,United States,False,ML636919209,P1
637040801,rettro,Phaethon rubricauda,アカオネッタイチョウ,0.0,0,"Japanese Fishing Shrine, Honolulu, Hawaii, United States",3 Jun 2025,Marjorie Keefe,21.2804,-157.6786,United States,False,ML637040801,P1
637126694,rettro,Phaethon rubricauda,アカオネッタイチョウ,0.0,0,"Nosy Ve, Toliara, Madagascar",4 Aug 2023,Charlie Darmstadt,-23.6488,43.6042,Madagascar,False,ML637126694,P1
637126695,rettro,Phaethon rubricauda,アカオネッタイチョウ,0.0,0,"Nosy Ve, Toliara, Madagascar",4 Aug 2023,Charlie Darmstadt,-23.6488,43.6042,Madagascar,False,ML637126695,P1
637126696,rettro,Phaethon rubricauda,アカオネッタイチョウ,0.0,0,"Nosy Ve, Toliara, Madagascar",4 Aug 2023,Charlie Darmstadt,-23.6488,43.6042,Madagascar,False,ML637126696,P1
637177103,rettro,Phaethon rubricauda,アカオネッタイチョウ,0.0,0,"Kilauea Point NWR, Kauai, Hawaii, United States",4 Jun 2025,Marjorie Keefe,22.2316,-159.402,United States,False,ML637177103,P1
640647444,rettro,Phaethon rubricauda,アカオネッタイチョウ,4.5,2,"Sea Eye Guest House, Christmas Island, Christmas Island",31 Jul 2025,Proust Lee,-10.416,105.6747,Christmas Island,False,ML640647444,P1
640647445,rettro,Phaethon rubricauda,アカオネッタイチョウ,5.0,2,"Sea Eye Guest House, Christmas Island, Christmas Island",31 Jul 2025,Proust Lee,-10.416,105.6747,Christmas Island,False,ML640647445,P1
641329603,rettro,Phaethon rubricauda,アカオネッタイチョウ,0.0,0,"Auto selected -10.41467, 105.67671, Christmas Island, Christmas Island",1 Apr 2023,Adrian Boyle,-10.4147,105.6767,Christmas Island,False,ML641329603,P1
641782189,rettro,Phaethon rubricauda,アカオネッタイチョウ,5.0,1,"Easter Island, Valparaíso, CL (-27.092, -109.263), Isla de Pascua, Valparaíso, Chile",12 Sep 2025,Eduardo Quintanilla,-27.0923,-109.2628,Chile,False,ML641782189,P1
641782190,rettro,Phaethon rubricauda,アカオネッタイチョウ,4.0,1,"Easter Island, Valparaíso, CL (-27.092, -109.263), Isla de Pascua, Valparaíso, Chile",12 Sep 2025,Eduardo Quintanilla,-27.0923,-109.2628,Chile,False,ML641782190,P1
641782874,rettro,Phaethon rubricauda,アカオネッタイチョウ,4.0,1,"Easter Island, Valparaíso, CL (-27.092, -109.263), Isla de Pascua, Valparaíso, Chile",12 Sep 2025,Eduardo Quintanilla,-27.0923,-109.2628,Chile,False,ML641782874,P1
641782875,rettro,Phaethon rubricauda,アカオネッタイチョウ,4.0,1,"Easter Island, Valparaíso, CL (-27.092, -109.263), Isla de Pascua, Valparaíso, Chile",12 Sep 2025,Eduardo Quintanilla,-27.0923,-109.2628,Chile,False,ML641782875,P1
641783487,rettro,Phaethon rubricauda,アカオネッタイチョウ,5.0,1,"Easter Island, Valparaíso, CL (-27.092, -109.263), Isla de Pascua, Valparaíso, Chile",12 Sep 2025,Eduardo Quintanilla,-27.0923,-109.2628,Chile,False,ML641783487,P1
641783488,rettro,Phaethon rubricauda,アカオネッタイチョウ,5.0,1,"Easter Island, Valparaíso, CL (-27.092, -109.263), Isla de Pascua, Valparaíso, Chile",12 Sep 2025,Eduardo Quintanilla,-27.0923,-109.2628,Chile,False,ML641783488,P1
641783489,rettro,Phaethon rubricauda,アカオネッタイチョウ,4.0,1,"Easter Island, Valparaíso, CL (-27.092, -109.263), Isla de Pascua, Valparaíso, Chile",12 Sep 2025,Eduardo Quintanilla,-27.0923,-109.2628,Chile,False,ML641783489,P1
641783629,rettro,Phaethon rubricauda,アカオネッタイチョウ,4.0,1,"Easter Island, Valparaíso, CL (-27.092, -109.263), Isla de Pascua, Valparaíso, Chile",12 Sep 2025,Eduardo Quintanilla,-27.0923,-109.2628,Chile,False,ML641783629,P1
641783630,rettro,Phaethon rubricauda,アカオネッタイチョウ,5.0,1,"Easter Island, Valparaíso, CL (-27.092, -109.263), Isla de Pascua, Valparaíso, Chile",12 Sep 2025,Eduardo Quintanilla,-27.0923,-109.2628,Chile,False,ML641783630,P1
641783631,rettro,Phaethon rubricauda,アカオネッタイチョウ,5.0,1,"Easter Island, Valparaíso, CL (-27.092, -109.263), Isla de Pascua, Valparaíso, Chile",12 Sep 2025,Eduardo Quintanilla,-27.0923,-109.2628,Chile,False,ML641783631,P1
643072897,rettro,Phaethon rubricauda,アカオネッタイチョウ,0.0,0,"Rarotonga--Te Rua Manga (Needle) Track, Cook Islands, Cook Islands",28 Sep 2025,Judah Gray,-21.2392,-159.7917,Cook Islands,False,ML643072897,P1
644587956,rettro,Phaethon rubricauda,アカオネッタイチョウ,0.0,0,"Nosy Ve, Toliara, Madagascar",6 Oct 2025,Scott  Connop,-23.6488,43.6042,Madagascar,False,ML644587956,P1
645245896,rettro,Phaethon rubricauda,アカオネッタイチョウ,0.0,0,"Nosy Ve, Toliara, Madagascar",28 Oct 2025,Jon Iratzagorria Garay,-23.6488,43.6042,Madagascar,False,ML645245896,P1
646197296,rettro,Phaethon rubricauda,アカオネッタイチョウ,2.0,1,"Motu Maratiri, Isla de Pascua, Valparaíso, Chile",1 Dec 2025,Nicolás Zañartu Bonnefont,-27.1233,-109.2521,Chile,False,ML646197296,P1
646786204,rettro,Phaethon rubricauda,アカオネッタイチョウ,4.0,1,"Clipperton Island, Clipperton Island, Clipperton Island",5 Dec 2025,manuel grosselet,10.3041,-109.2149,Clipperton Island,False,ML646786204,P1
647163383,rettro,Phaethon rubricauda,アカオネッタイチョウ,5.0,2,"West Island, Ashmore and Cartier Islands, Ashmore and Cartier Islands",22 Nov 2025,Robert Hamilton,-12.2419,122.9662,Ashmore and Cartier Islands,False,ML647163383,P1
647163384,rettro,Phaethon rubricauda,アカオネッタイチョウ,4.0,1,"West Island, Ashmore and Cartier Islands, Ashmore and Cartier Islands",22 Nov 2025,Robert Hamilton,-12.2419,122.9662,Ashmore and Cartier Islands,False,ML647163384,P1
647164046,rettro,Phaethon rubricauda,アカオネッタイチョウ,4.5,2,"West Island, Ashmore and Cartier Islands, Ashmore and Cartier Islands",26 Nov 2025,Robert Hamilton,-12.2419,122.9662,Ashmore and Cartier Islands,False,ML647164046,P1
649043388,rettro,Phaethon rubricauda,アカオネッタイチョウ,2.0,1,"Japanese Fishing Shrine, Honolulu, Hawaii, United States",2 Jan 2026,Ramit Singal,21.2804,-157.6786,United States,False,ML649043388,P1
74573,rettro,Phaethon rubricauda,アカオネッタイチョウ,3.0,4,"840.0 km E of Madagascar; Round Island, Mauritius",17 Nov 1974,Jennifer F. M. Horne,-20.4167,57.4167,Mauritius,False,ML74573,P1
89592,rettro,Phaethon rubricauda,アカオネッタイチョウ,2.0,4,"Malden Island, Kiribati",24 Jun 1995,Doug Pratt,0.0,0.0,Kiribati,False,ML89592,P1
93673,rettro,Phaethon rubricauda,アカオネッタイチョウ,3.0,4,"Ifaty -  Anakao, South Of Tulear 1 Hr By Boat, Madagascar",29 Sep 1998,Linda Macaulay,-23.0833,43.6667,Madagascar,False,ML93673,P1
93674,rettro,Phaethon rubricauda,アカオネッタイチョウ,3.0,4,"Ifaty -  Anakao, South Of Tulear 1 Hr By Boat, Madagascar",29 Sep 1998,Linda Macaulay,-23.0833,43.6667,Madagascar,False,ML93674,P1
93675,rettro,Phaethon rubricauda,アカオネッタイチョウ,3.0,4,"Ifaty -  Anakao, South Of Tulear 1 Hr By Boat, Madagascar",29 Sep 1998,Linda Macaulay,-23.0833,43.6667,Madagascar,False,ML93675,P1
110904,rhiauk,Cerorhinca monocerata,ウトウ,3.8333333333333335,36,"SE Farallon Islands; Rabbit Cave, California, United States",26 Jul 1986,Thomas G. Sander,0.0,0.0,United States,False,ML110904,P1
110907,rhiauk,Cerorhinca monocerata,ウトウ,3.2777777777777777,36,"SE Farallon Islands; Rabbit Cave, California, United States",30 Jul 1986,Thomas G. Sander,0.0,0.0,United States,False,ML110907,P1
110908,rhiauk,Cerorhinca monocerata,ウトウ,3.5277777777777777,36,"SE Farallon Islands; Rabbit Cave, California, United States",22 Jul 1986,Thomas G. Sander,0.0,0.0,United States,False,ML110908,P1
110909,rhiauk,Cerorhinca monocerata,ウトウ,2.7837837837837838,37,"SE Farallon Islands; Rabbit Cave, California, United States",21 Jul 1986,Thomas G. Sander,0.0,0.0,United States,False,ML110909,P1
110910,rhiauk,Cerorhinca monocerata,ウトウ,3.5833333333333335,36,"SE Farallon Islands; Rabbit Cave, California, United States",23 Jul 1986,Thomas G. Sander,0.0,0.0,United States,False,ML110910,P1
110911,rhiauk,Cerorhinca monocerata,ウトウ,3.1666666666666665,36,"SE Farallon Islands; Rabbit Cave, California, United States",27 Jul 1986,Thomas G. Sander,0.0,0.0,United States,False,ML110911,P1
572692181,rhiauk,Cerorhinca monocerata,ウトウ,3.875,8,"Southeast Farallon Island (Farallon Islands NWR, restricted access), San Francisco, California, United States",13 May 2023,Faiza Hafeez,37.6985,-123.0028,United States,False,ML572692181,P1
572692191,rhiauk,Cerorhinca monocerata,ウトウ,3.625,8,"Southeast Farallon Island (Farallon Islands NWR, restricted access), San Francisco, California, United States",13 May 2023,Faiza Hafeez,37.6985,-123.0028,United States,False,ML572692191,P1
572692321,rhiauk,Cerorhinca monocerata,ウトウ,4.25,8,"Southeast Farallon Island (Farallon Islands NWR, restricted access), San Francisco, California, United States",13 May 2023,Faiza Hafeez,37.6985,-123.0028,United States,False,ML572692321,P1
572700221,rhiauk,Cerorhinca monocerata,ウトウ,4.125,8,"Southeast Farallon Island (Farallon Islands NWR, restricted access), San Francisco, California, United States",6 May 2023,Faiza Hafeez,37.6985,-123.0028,United States,False,ML572700221,P1
595945881,rhiauk,Cerorhinca monocerata,ウトウ,3.125,8,"Southeast Farallon Island (Farallon Islands NWR, restricted access), San Francisco, California, United States",20 Jul 2023,Atlee Hargis,37.6985,-123.0028,United States,False,ML595945881,P1
597719651,rhiauk,Cerorhinca monocerata,ウトウ,3.5,8,"Southeast Farallon Island (Farallon Islands NWR, restricted access), San Francisco, California, United States",19 Jul 2023,Faiza Hafeez,37.6985,-123.0028,United States,False,ML597719651,P1
602792021,rhiauk,Cerorhinca monocerata,ウトウ,3.875,8,"Middleton Island (restricted access), Chugach Census Area, Alaska, United States",10 Aug 2023,Sam Darmstadt,59.4279,-146.3301,United States,False,ML602792021,P1
603473511,rhiauk,Cerorhinca monocerata,ウトウ,2.0,9,"Mount Waddington A, British Columbia, CA (50.649, -126.729), Mount Waddington, British Columbia, Canada",10 Aug 2023,Lucas Meerstra,50.6487,-126.7286,Canada,False,ML603473511,P1
603473591,rhiauk,Cerorhinca monocerata,ウトウ,1.3333333333333333,9,"Mount Waddington A, British Columbia, CA (50.649, -126.729), Mount Waddington, British Columbia, Canada",10 Aug 2023,Lucas Meerstra,50.6487,-126.7286,Canada,False,ML603473591,P1
618285163,rhiauk,Cerorhinca monocerata,ウトウ,2.7777777777777777,9,"Victoria--McMicking Point, Capital, British Columbia, Canada",27 Apr 2024,Andrew Jacobs,48.4094,-123.3033,Canada,False,ML618285163,P1
176758081,rinphe2,Phasianus versicolor,キジ,2.5,10,"3390, Shigenoko, Komoro-Shi JP-Nagano (36.3644,138.4019), Komoro, Nagano, Japan",18 May 2019,Richard Littauer,36.3644,138.4019,Japan,True,ML176758081,P1
176758081,rinphe2,Phasianus versicolor,キジ,2.5,10,"3390, Shigenoko, Komoro-Shi JP-Nagano (36.3644,138.4019), Komoro, Nagano, Japan",18 May 2019,Richard Littauer,36.3644,138.4019,Japan,True,ML176758081,P1
176760001,rinphe2,Phasianus versicolor,キジ,2.1818181818181817,11,"3390, Shigenoko, Komoro-Shi JP-Nagano (36.3644,138.4019), Komoro, Nagano, Japan",18 May 2019,Richard Littauer,36.3644,138.4019,Japan,True,ML176760001,P1
176760001,rinphe2,Phasianus versicolor,キジ,2.1818181818181817,11,"3390, Shigenoko, Komoro-Shi JP-Nagano (36.3644,138.4019), Komoro, Nagano, Japan",18 May 2019,Richard Littauer,36.3644,138.4019,Japan,True,ML176760001,P1
203903461,rinphe2,Phasianus versicolor,キジ,3.6363636363636362,11,"八丈島 (Hachijojima (island) IBA), Hachijo, Tokyo, Japan",1 May 2000,Desmond Allen,33.1093,139.791,Japan,True,ML203903461,P1
203903461,rinphe2,Phasianus versicolor,キジ,3.6363636363636362,11,"八丈島 (Hachijojima (island) IBA), Hachijo, Tokyo, Japan",1 May 2000,Desmond Allen,33.1093,139.791,Japan,True,ML203903461,P1
281341,rinphe2,Phasianus versicolor,キジ,2.727272727272727,11,"Karuizawa fields, Nagano Prefecture, Karuizawa, Nagano, Japan",18 May 2015,Peter Boesman,36.305,138.597,Japan,True,ML281341,P1
281341,rinphe2,Phasianus versicolor,キジ,2.727272727272727,11,"Karuizawa fields, Nagano Prefecture, Karuizawa, Nagano, Japan",18 May 2015,Peter Boesman,36.305,138.597,Japan,True,ML281341,P1
5260,rinphe2,Phasianus versicolor,キジ,1.8,10,"E. SLOPE MAUNA LOA; KEAUHOU RANCH, Hawaii, Hawaii, United States",2 May 1977,Doug Pratt,0.0,0.0,United States,False,ML5260,P1
5260,rinphe2,Phasianus versicolor,キジ,1.8,10,"E. SLOPE MAUNA LOA; KEAUHOU RANCH, Hawaii, Hawaii, United States",2 May 1977,Doug Pratt,0.0,0.0,United States,False,ML5260,P1
610888947,rinphe2,Phasianus versicolor,キジ,2.3333333333333335,3,"手賀沼 (Lake Teganuma), Abiko, Chiba, Japan",4 Nov 2023,Ying ZHOU,35.8587,140.0287,Japan,True,ML610888947,P1
610888947,rinphe2,Phasianus versicolor,キジ,2.3333333333333335,3,"手賀沼 (Lake Teganuma), Abiko, Chiba, Japan",4 Nov 2023,Ying ZHOU,35.8587,140.0287,Japan,True,ML610888947,P1
