ml_asset_id,ebird_species_code,scientific_name,japanese_name,ml_rating,ml_rating_count,ml_location,ml_obs_date,ml_user,latitude,longitude,country,is_japan,catalog_number,priority_tier
467517841,whrmun,Lonchura striata,コシジロキンパラ,1.5,2,"Aanakkayam--near Cooperative Bank, Idukki, Kerala, India",10 Jul 2022,Ambady Sasi,9.84,76.7827,India,False,ML467517841,P2
468142201,whrmun,Lonchura striata,コシジロキンパラ,1.0,2,"花蓮縣壽豐鄉豐裡村文化街, Hualien County, Taiwan",18 Jul 2022,Sheng Wun Jheng,23.8454,121.5113,Taiwan,False,ML468142201,P2
471519141,whrmun,Lonchura striata,コシジロキンパラ,4.0,2,"Vattappoyil, Kannur, Kerala, India",22 Jan 2022,Vishnu Vinod,11.9073,75.4344,India,False,ML471519141,P2
480168891,whrmun,Lonchura striata,コシジロキンパラ,4.0,3,"Muddahalli, Nanjangud Taluka ಮುದ್ದಹಳ್ಳಿ, Mysuru, Karnataka, India",31 Aug 2022,Vijaya Lakshmi,12.046,76.668,India,False,ML480168891,P2
483719081,whrmun,Lonchura striata,コシジロキンパラ,2.5,2,"Dalubari , Ambassa., Dhalai, Tripura, India",13 Sep 2022,Dipankar Dev,23.9205,91.8382,India,False,ML483719081,P2
489185631,whrmun,Lonchura striata,コシジロキンパラ,2.5,2,"Ranvi village, downhill., Ratnagiri, Maharashtra, India",30 Sep 2022,Vikrant Prabhulkar,17.5353,73.1719,India,False,ML489185631,P2
489185641,whrmun,Lonchura striata,コシジロキンパラ,4.0,2,"Ranvi village, downhill., Ratnagiri, Maharashtra, India",30 Sep 2022,Vikrant Prabhulkar,17.5353,73.1719,India,False,ML489185641,P2
489185651,whrmun,Lonchura striata,コシジロキンパラ,3.0,2,"Ranvi village, downhill., Ratnagiri, Maharashtra, India",30 Sep 2022,Vikrant Prabhulkar,17.5353,73.1719,India,False,ML489185651,P2
489882941,whrmun,Lonchura striata,コシジロキンパラ,2.0,2,"Rangapathar, Golaghat, Assam, India",30 Sep 2022,Rofikul Islam,26.5115,93.9852,India,False,ML489882941,P2
492696691,whrmun,Lonchura striata,コシジロキンパラ,3.0,2,"Ranvi village downhill, Ratnagiri, Maharashtra, India",11 Oct 2022,Vikrant Prabhulkar,17.5353,73.1719,India,False,ML492696691,P2
492696701,whrmun,Lonchura striata,コシジロキンパラ,4.0,2,"Ranvi village downhill, Ratnagiri, Maharashtra, India",11 Oct 2022,Vikrant Prabhulkar,17.5353,73.1719,India,False,ML492696701,P2
493919261,whrmun,Lonchura striata,コシジロキンパラ,3.5,2,"Thiminaidupalem, Tirupati., Chittoor, Andhra Pradesh, India",15 Oct 2022,Vinay K L,13.6466,79.4514,India,False,ML493919261,P2
495876761,whrmun,Lonchura striata,コシジロキンパラ,2.0,2,"Shankhu, Kabhrepalanchok, Bagmati, Nepal",17 Oct 2022,Yubin Shrestha,27.5782,85.5624,Nepal,False,ML495876761,P2
498261851,whrmun,Lonchura striata,コシジロキンパラ,4.0,2,"Pazhanisundari Garden (பழனிசுந்தரி தோட்டம்), Kondur, Madukkarai main road, Tamil Nadu, IN (11.867, 79.678), Viluppuram, Tamil Nadu, India",24 Oct 2022,Shikra Myna,11.8675,79.6781,India,False,ML498261851,P2
501660581,whrmun,Lonchura striata,コシジロキンパラ,3.0,2,"College of Agriculture, Lembucherra, West Tripura, Tripura, India",8 Nov 2022,Chayan Debnath,23.9138,91.3192,India,False,ML501660581,P2
502291711,whrmun,Lonchura striata,コシジロキンパラ,2.6666666666666665,3,"梦清园 (Mengqing Garden), Shanghai, China",26 Oct 2022,Tiantian Zhao,31.251,121.4409,China,False,ML502291711,P2
502291771,whrmun,Lonchura striata,コシジロキンパラ,3.0,2,"梦清园 (Mengqing Garden), Shanghai, China",26 Oct 2022,Tiantian Zhao,31.251,121.4409,China,False,ML502291771,P2
505434031,whrmun,Lonchura striata,コシジロキンパラ,3.0,3,"Great Andaman Trunk Road, Chouldari, Andaman and Nicobar Islands, IN (11.638, 92.654), South Andaman, Andaman and Nicobar Islands, India",20 Nov 2022,amrit raha the_amritography,11.6376,92.6545,India,False,ML505434031,P2
505824311,whrmun,Lonchura striata,コシジロキンパラ,2.5,2,"Paddy fields near Ilayabhagavathy temple, Kanjikode, Kerala, IN, Palakkad, Kerala, India",6 Nov 2022,Vivek Sudhakaran,10.7956,76.7315,India,False,ML505824311,P2
510892291,whrmun,Lonchura striata,コシジロキンパラ,3.0,2,"Lamni Park, Jagdalpur, Bastar, Chhattisgarh, IN (19.059, 82.024), Bastar, Chhattisgarh, India",24 Nov 2022,Ajay Sarvagnam,19.0591,82.0244,India,False,ML510892291,P2
513490851,whrmun,Lonchura striata,コシジロキンパラ,2.5,2,"大樹腳農路, Hualien County, Taiwan",16 Dec 2022,Sheng Wun Jheng,23.8305,121.4856,Taiwan,False,ML513490851,P2
514416291,whrmun,Lonchura striata,コシジロキンパラ,2.0,2,"笠頂山登山步道-1, Pingtung County, Taiwan",18 Dec 2022,Sheng Wun Jheng,22.6596,120.6414,Taiwan,False,ML514416291,P2
515341791,whrmun,Lonchura striata,コシジロキンパラ,2.6666666666666665,3,"花蓮縣壽豐鄉豐裡村仁愛街南段, Hualien County, Taiwan",22 Dec 2022,Sheng Wun Jheng,23.8304,121.4938,Taiwan,False,ML515341791,P2
517367001,whrmun,Lonchura striata,コシジロキンパラ,3.0,3,"Peradipallam Trekpath, Idukki, Kerala, India",19 Dec 2022,NIRMAL GEORGE,10.255,77.2111,India,False,ML517367001,P2
521284341,whrmun,Lonchura striata,コシジロキンパラ,3.0,3,"Doi Pha Klong / Huai Laeng Royal Project, Chiang Rai, Thailand",1 Jan 2023,Gregory Irving,20.0163,100.4333,Thailand,False,ML521284341,P2
523836921,whrmun,Lonchura striata,コシジロキンパラ,2.0,2,"花蓮--白鮑溪上游(Hualien--Baibao Creek Upstream), Hualien County, Taiwan",14 Jan 2023,Sheng Wun Jheng,23.889,121.5025,Taiwan,False,ML523836921,P2
524696411,whrmun,Lonchura striata,コシジロキンパラ,3.0,3,"Aranmula Kerala, Pathanamthitta, Kerala, India",14 Jan 2023,Sreekumar Chirukandoth,9.3225,76.6986,India,False,ML524696411,P2
524696421,whrmun,Lonchura striata,コシジロキンパラ,3.6666666666666665,3,"Aranmula Kerala, Pathanamthitta, Kerala, India",14 Jan 2023,Sreekumar Chirukandoth,9.3225,76.6986,India,False,ML524696421,P2
524696431,whrmun,Lonchura striata,コシジロキンパラ,2.0,2,"Aranmula Kerala, Pathanamthitta, Kerala, India",14 Jan 2023,Sreekumar Chirukandoth,9.3225,76.6986,India,False,ML524696431,P2
524696441,whrmun,Lonchura striata,コシジロキンパラ,3.3333333333333335,3,"Aranmula Kerala, Pathanamthitta, Kerala, India",14 Jan 2023,Sreekumar Chirukandoth,9.3225,76.6986,India,False,ML524696441,P2
526904311,whrmun,Lonchura striata,コシジロキンパラ,3.0,3,"Tham Pha Chong Sai, 57310, Wiang Kaen TH-Chiang Rai 20.07319, 100.52866, Chiang Rai, Thailand",21 Jan 2023,Gregory Irving,20.0732,100.5287,Thailand,False,ML526904311,P2
527413251,whrmun,Lonchura striata,コシジロキンパラ,2.0,2,"Baluchora, Shariatpur., Dhaka bibhag, Bangladesh",21 Jan 2023,Ikbal Babu,23.2043,90.3598,Bangladesh,False,ML527413251,P2
528000971,whrmun,Lonchura striata,コシジロキンパラ,2.0,3,"新竹--竹東軟橋有機稻田區(Hsinchu--Zhudong Ruanqiao Organic Farmland), Hsinchu County, Taiwan",25 Jan 2023,Sheng Wun Jheng,24.6963,121.0988,Taiwan,False,ML528000971,P2
531375571,whrmun,Lonchura striata,コシジロキンパラ,2.5,2,"Tham Pha Chong Sai, 57310, Wiang Kaen TH-Chiang Rai 20.07319, 100.52866, Chiang Rai, Thailand",28 Jan 2023,Gregory Irving,20.0732,100.5287,Thailand,False,ML531375571,P2
531764701,whrmun,Lonchura striata,コシジロキンパラ,3.0,3,"Shivanahalli, Bengaluru IN-KA 12.71851, 77.55877, Bengaluru Urban, Karnataka, India",4 Feb 2023,Munish Gowda,12.7185,77.5588,India,False,ML531764701,P2
535995231,whrmun,Lonchura striata,コシジロキンパラ,4.0,3,"Lingthem, Sikkim, IN (27.526, 88.504), North Sikkim, Sikkim, India",6 Oct 2022,Sandip Das,27.5263,88.5043,India,False,ML535995231,P2
537946781,whrmun,Lonchura striata,コシジロキンパラ,3.3333333333333335,3,"Kelaginakeri Wetlands and Paddyfields, Uttara Kannada, Karnataka, India",9 Feb 2023,Shwetha Bharathi,14.3772,74.4328,India,False,ML537946781,P2
544991761,whrmun,Lonchura striata,コシジロキンパラ,4.0,3,"Ramapattinam River, Coimbatore, Tamil Nadu, India",6 Mar 2023,Karthik Ramasamy,10.7123,76.919,India,False,ML544991761,P2
550300901,whrmun,Lonchura striata,コシジロキンパラ,4.8,5,"Kumaranalloor Temple Road, Kottayam, Kerala, India",27 Mar 2023,H Nambiar,9.6206,76.5309,India,False,ML550300901,P2
550539941,whrmun,Lonchura striata,コシジロキンパラ,4.333333333333333,3,"Auto selected 24.56873, 91.73305, Sylhet bibhag, Bangladesh",28 Mar 2022,Mazharul Alam,24.5687,91.7331,Bangladesh,False,ML550539941,P2
562583441,whrmun,Lonchura striata,コシジロキンパラ,2.5,2,"Sahyadri Conservation And Research Organization Office, Shirgaon, Chiplun, Ratnagiri, Maharashtra, India",20 Apr 2023,Vikrant Prabhulkar,17.4604,73.6224,India,False,ML562583441,P2
565893811,whrmun,Lonchura striata,コシジロキンパラ,3.0,4,"Hazarikhil WS, Chittagong bibhag, Bangladesh",1 May 2023,Zaber Ansary -BirdingBD Tours,22.7022,91.6812,Bangladesh,False,ML565893811,P2
581425361,whrmun,Lonchura striata,コシジロキンパラ,4.333333333333333,3,"SCRO Nature Trail - 1, Kumbharli Ghat, Ratnagiri, Maharashtra, India",30 May 2023,Vikrant Prabhulkar,17.3939,73.6678,India,False,ML581425361,P2
588064851,whrmun,Lonchura striata,コシジロキンパラ,3.3333333333333335,3,"Horhap FRH, Ranchi, Jharkhand, India",24 Jun 2023,Sushil Kumar,23.3326,85.4643,India,False,ML588064851,P2
595690371,whrmun,Lonchura striata,コシジロキンパラ,2.3333333333333335,3,"Sankesha Mandir Road, Udupi, Karnataka, India",15 Jul 2023,Keerthi Priya,13.3408,74.7177,India,False,ML595690371,P2
602299261,whrmun,Lonchura striata,コシジロキンパラ,4.0,2,"Sahyadri Conservation And Research Organization Office, Shirgaon, Chiplun, Ratnagiri, Maharashtra, India",2 Aug 2023,Vikrant Prabhulkar,17.4604,73.6224,India,False,ML602299261,P2
602995421,whrmun,Lonchura striata,コシジロキンパラ,2.3333333333333335,3,"雲林--梅林公園(Yunlin--Meilin Park), Yunlin County, Taiwan",13 Aug 2023,Chi-Hsuan Shao,23.7021,120.5875,Taiwan,False,ML602995421,P2
605217221,whrmun,Lonchura striata,コシジロキンパラ,1.5,2,"嘉義--阿里山鄉,友友湖部落聯絡道路旁茶園, Chiayi County, Taiwan",19 Aug 2023,Ting-Wei (廷維) HUNG (洪),23.475,120.7143,Taiwan,False,ML605217221,P2
609067900,whrmun,Lonchura striata,コシジロキンパラ,4.0,2,"Udahamulla, Colombo District, Sri Jayawardanapura Kotte, Colombo, Sri Lanka",30 Apr 2005,Deepal Warakagoda,6.86,79.91,Sri Lanka,False,ML609067900,P2
609070102,whrmun,Lonchura striata,コシジロキンパラ,2.5,2,"Eaglenest WLS & Surroundings--Sessni, West Kameng, Arunachal Pradesh, India",11 Jan 2010,Abidur Rahman,27.0475,92.4183,India,False,ML609070102,P2
609536559,whrmun,Lonchura striata,コシジロキンパラ,3.5,2,"Khao Matsee (""Must See"") Viewpoint, Chumphon, Thailand",2 Oct 2023,Wich’yanan Limparungpatthanakij,10.4383,99.2513,Thailand,False,ML609536559,P2
610064261,whrmun,Lonchura striata,コシジロキンパラ,3.0,2,"Teochew Cemetery (Wat Don), Krung Thep Maha Nakhon [Bangkok], Thailand",17 Oct 2023,Wich’yanan Limparungpatthanakij,13.7138,100.5231,Thailand,False,ML610064261,P2
610173730,whrmun,Lonchura striata,コシジロキンパラ,4.0,2,"Porora, Kannur, Kerala, India",14 Oct 2023,Vishnu Vinod,11.9624,75.5776,India,False,ML610173730,P2
610173731,whrmun,Lonchura striata,コシジロキンパラ,4.0,3,"Porora, Kannur, Kerala, India",14 Oct 2023,Vishnu Vinod,11.9624,75.5776,India,False,ML610173731,P2
612359384,whrmun,Lonchura striata,コシジロキンパラ,4.5,2,"Kodassery, Kerala, IN (10.341, 76.347), Thrissur, Kerala, India",17 Dec 2023,raveendran kc,10.341,76.3471,India,False,ML612359384,P2
612547871,whrmun,Lonchura striata,コシジロキンパラ,2.0,1,"宜蘭--蘇澳七星嶺步道(Yilan--Su'ao Qixingling Trail), Yilan County, Taiwan",28 Nov 2023,Fang-Shuo Hu,24.6035,121.8442,Taiwan,False,ML612547871,P2
612917334,whrmun,Lonchura striata,コシジロキンパラ,3.0,2,"Ohiya, Uva Province, LK (6.818, 80.842), Welimada, Badulla, Sri Lanka",27 Dec 2023,Sunanda Vinayachandran,6.8179,80.8423,Sri Lanka,False,ML612917334,P2
612917462,whrmun,Lonchura striata,コシジロキンパラ,3.0,1,"Ohiya, Uva Province, LK (6.818, 80.842), Welimada, Badulla, Sri Lanka",27 Dec 2023,Sunanda Vinayachandran,6.8179,80.8423,Sri Lanka,False,ML612917462,P2
613757238,whrmun,Lonchura striata,コシジロキンパラ,3.5,2,"Chui Chak Paddyfields, Perak, Malaysia",6 Jan 2024,Lim Ying Hien,4.029,101.1653,Malaysia,False,ML613757238,P2
613758928,whrmun,Lonchura striata,コシジロキンパラ,3.5,2,"Chui Chak Paddyfields, Perak, Malaysia",6 Jan 2024,Lim Ying Hien,4.029,101.1653,Malaysia,False,ML613758928,P2
613943712,whrmun,Lonchura striata,コシジロキンパラ,3.5,2,"Shyamkhola, South 24 Parganas, West Bengal, India",20 Jan 2024,Suvadip Kundu,22.4232,88.3865,India,False,ML613943712,P2
614336991,whrmun,Lonchura striata,コシジロキンパラ,4.0,2,"Selangor - Sungai Besar Paddyfields, Selangor, Malaysia",7 Jan 2024,Lim Ying Hien,3.7064,101.0466,Malaysia,False,ML614336991,P2
614504469,whrmun,Lonchura striata,コシジロキンパラ,2.0,2,"花蓮--國立東華大學(Hualien--National Dong Hwa University), Hualien County, Taiwan",7 Feb 2024,Sheng Wun Jheng,23.8989,121.5459,Taiwan,False,ML614504469,P2
615663284,whrmun,Lonchura striata,コシジロキンパラ,3.0,1,"Taksin Maharat NP--headquarters vicinity, Tak, Thailand",4 Mar 2024,Jens Toettrup,16.7817,98.9273,Thailand,False,ML615663284,P2
615812054,whrmun,Lonchura striata,コシジロキンパラ,2.0,1,"Pannivelichira, Aranmula Wetlands, Pathanamthitta, Kerala, India",13 Jan 2024,Sreekumar Chirukandoth,9.3225,76.7045,India,False,ML615812054,P2
615812055,whrmun,Lonchura striata,コシジロキンパラ,3.0,1,"Pannivelichira, Aranmula Wetlands, Pathanamthitta, Kerala, India",13 Jan 2024,Sreekumar Chirukandoth,9.3225,76.7045,India,False,ML615812055,P2
615812056,whrmun,Lonchura striata,コシジロキンパラ,3.0,1,"Pannivelichira, Aranmula Wetlands, Pathanamthitta, Kerala, India",13 Jan 2024,Sreekumar Chirukandoth,9.3225,76.7045,India,False,ML615812056,P2
615812057,whrmun,Lonchura striata,コシジロキンパラ,2.5,2,"Pannivelichira, Aranmula Wetlands, Pathanamthitta, Kerala, India",13 Jan 2024,Sreekumar Chirukandoth,9.3225,76.7045,India,False,ML615812057,P2
615812058,whrmun,Lonchura striata,コシジロキンパラ,2.5,2,"Pannivelichira, Aranmula Wetlands, Pathanamthitta, Kerala, India",13 Jan 2024,Sreekumar Chirukandoth,9.3225,76.7045,India,False,ML615812058,P2
615812060,whrmun,Lonchura striata,コシジロキンパラ,4.0,2,"Pannivelichira, Aranmula Wetlands, Pathanamthitta, Kerala, India",13 Jan 2024,Sreekumar Chirukandoth,9.3225,76.7045,India,False,ML615812060,P2
615812061,whrmun,Lonchura striata,コシジロキンパラ,3.5,2,"Pannivelichira, Aranmula Wetlands, Pathanamthitta, Kerala, India",13 Jan 2024,Sreekumar Chirukandoth,9.3225,76.7045,India,False,ML615812061,P2
616058977,whrmun,Lonchura striata,コシジロキンパラ,3.0,2,"Parshuram Devasthan, Chiplun, Ratnagiri, Maharashtra, India",10 Mar 2024,Nishant Bhagwat,17.5554,73.505,India,False,ML616058977,P2
616058978,whrmun,Lonchura striata,コシジロキンパラ,3.0,1,"Parshuram Devasthan, Chiplun, Ratnagiri, Maharashtra, India",10 Mar 2024,Nishant Bhagwat,17.5554,73.505,India,False,ML616058978,P2
616058979,whrmun,Lonchura striata,コシジロキンパラ,3.0,1,"Parshuram Devasthan, Chiplun, Ratnagiri, Maharashtra, India",10 Mar 2024,Nishant Bhagwat,17.5554,73.505,India,False,ML616058979,P2
616502270,whrmun,Lonchura striata,コシジロキンパラ,3.6666666666666665,3,"Khao Lak – Lam Ru NP--Ton Chong Fa Waterfall, Phangnga, Thailand",5 Mar 2024,Arthur Gomes,8.6562,98.2864,Thailand,False,ML616502270,P2
616583612,whrmun,Lonchura striata,コシジロキンパラ,4.0,2,"台北--貢寮德心宮(Taipei--Gongliao Dexin Temple), New Taipei City, Taiwan",27 Mar 2024,薛 國凌,25.016,121.9184,Taiwan,False,ML616583612,P2
616819318,whrmun,Lonchura striata,コシジロキンパラ,2.5,2,"Khao Lak – Lam Ru NP--Ton Chong Fa Waterfall, Phangnga, Thailand",5 Mar 2024,Gabriel Leite,8.6562,98.2864,Thailand,False,ML616819318,P2
616847864,whrmun,Lonchura striata,コシジロキンパラ,2.5,2,"Ichangu Narayan, Kathmandu, Bagmati, Nepal",3 Apr 2024,Rojin Maharjan,27.7295,85.2637,Nepal,False,ML616847864,P2
616847865,whrmun,Lonchura striata,コシジロキンパラ,1.5,2,"Ichangu Narayan, Kathmandu, Bagmati, Nepal",3 Apr 2024,Rojin Maharjan,27.7295,85.2637,Nepal,False,ML616847865,P2
617215798,whrmun,Lonchura striata,コシジロキンパラ,1.5,2,"Ichangu Narayan, Kathmandu, Bagmati, Nepal",11 Apr 2024,Rojin Maharjan,27.7295,85.2637,Nepal,False,ML617215798,P2
617912755,whrmun,Lonchura striata,コシジロキンパラ,4.0,2,"Wildlife Institute of India (WII)--Nature Trail & Lake, Dehradun, Uttarakhand, India",25 Apr 2024,Gaurav  Sirola,30.2864,77.9744,India,False,ML617912755,P2
619019749,whrmun,Lonchura striata,コシジロキンパラ,1.5,2,"Sailam, Aizawl, Mizoram, India",14 Jan 2024,Zebedee Muller,23.3503,92.7992,India,False,ML619019749,P2
619288491,whrmun,Lonchura striata,コシジロキンパラ,2.6666666666666665,3,"Belonia, Tripura, IN (23.249, 91.458), South Tripura, Tripura, India",19 May 2024,Anurupa Shil,23.2489,91.4582,India,False,ML619288491,P2
620173042,whrmun,Lonchura striata,コシジロキンパラ,4.5,2,"Hetauda - Foresty Campus, Makawanpur, Bagmati, Nepal",26 Sep 2023,Amsis Panta,27.4203,85.0248,Nepal,False,ML620173042,P2
620333402,whrmun,Lonchura striata,コシジロキンパラ,3.0,2,"My House, Ranvi, Guhagar, Ratnagiri, Maharashtra, India",12 Jun 2024,Vikrant Prabhulkar,17.5377,73.1765,India,False,ML620333402,P2
620950520,whrmun,Lonchura striata,コシジロキンパラ,3.0,1,"Tai Tam CP--Quarry Bay extension, Hong Kong, Hong Kong",29 Jun 2024,Matthew Cook,22.2746,114.2099,Hong Kong,False,ML620950520,P2
621027052,whrmun,Lonchura striata,コシジロキンパラ,2.5,2,"Halkar ಹಳಕಾರ್, Uttara Kannada, Karnataka, India",19 Jun 2024,Shwetha Bharathi,14.446,74.4108,India,False,ML621027052,P2
621027053,whrmun,Lonchura striata,コシジロキンパラ,4.0,3,"Halkar ಹಳಕಾರ್, Uttara Kannada, Karnataka, India",19 Jun 2024,Shwetha Bharathi,14.446,74.4108,India,False,ML621027053,P2
621027054,whrmun,Lonchura striata,コシジロキンパラ,3.3333333333333335,3,"Halkar ಹಳಕಾರ್, Uttara Kannada, Karnataka, India",19 Jun 2024,Shwetha Bharathi,14.446,74.4108,India,False,ML621027054,P2
621794200,whrmun,Lonchura striata,コシジロキンパラ,3.0,1,"棋盤村, 雲林縣, TW (23.682, 120.605), Yunlin County, Taiwan",23 Jul 2024,Scott (瑞興) LIN(林),23.6822,120.6055,Taiwan,False,ML621794200,P2
621794269,whrmun,Lonchura striata,コシジロキンパラ,3.0,1,"棋盤村, 雲林縣, TW (23.682, 120.605), Yunlin County, Taiwan",23 Jul 2024,Scott (瑞興) LIN(林),23.6822,120.6055,Taiwan,False,ML621794269,P2
621796864,whrmun,Lonchura striata,コシジロキンパラ,2.0,1,"濁水溪北岸產業道路, 修仁村, 彰化縣, TW (23.79, 120.63), Changhua County, Taiwan",21 Jul 2024,Scott (瑞興) LIN(林),23.7904,120.6299,Taiwan,False,ML621796864,P2
621801167,whrmun,Lonchura striata,コシジロキンパラ,3.0,1,"麻竹巷, 福盛村, 南投縣, TW (23.892, 120.842), Nantou County, Taiwan",13 Apr 2024,Scott (瑞興) LIN(林),23.8924,120.8418,Taiwan,False,ML621801167,P2
621801384,whrmun,Lonchura striata,コシジロキンパラ,3.0,1,"麻竹巷, 福盛村, 南投縣, TW (23.892, 120.842), Nantou County, Taiwan",13 Apr 2024,Scott (瑞興) LIN(林),23.8924,120.8418,Taiwan,False,ML621801384,P2
621801635,whrmun,Lonchura striata,コシジロキンパラ,2.6666666666666665,3,"麻竹巷, 福盛村, 南投縣, TW (23.892, 120.842), Nantou County, Taiwan",13 Apr 2024,Scott (瑞興) LIN(林),23.8924,120.8418,Taiwan,False,ML621801635,P2
622005942,whrmun,Lonchura striata,コシジロキンパラ,3.0,1,"My House, Ranvi, Guhagar, Ratnagiri, Maharashtra, India",29 Jul 2024,Vikrant Prabhulkar,17.5377,73.1765,India,False,ML622005942,P2
